% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=400000, Sun Oct 28 19:59:40 2018, <python>{}</python>
18 144 0.1413325363877865 0 0 0.13266683044823796 0.08513370826645159 0.0668507178638313 0.08877344888631208 0.07326568001311572
19 152 0.13001794304255085 0 0 0.12193320871982224 0.07592744607373528 0.055439780399990465 0.07682161899029946 0.06696292344244541
20 160 0.10813869446342612 0 0 0.10249109345675486 0.06308691792851844 0.042784143495534555 0.06457401140466967 0.052458814583213415
21 168 0.09909024561269202 0 0 0.09502306059743823 0.05757138980448785 0.03878229960652542 0.05265104589867046 0.048532689237267036
22 176 0.08350668671835933 0 0 0.07671066836656136 0.04790749092362235 0.03219369766247269 0.043066418167473246 0.03862353269485591
23 184 0.07516180077391624 0 0 0.0609307563329942 0.042926062909734455 0.0282921564189496 0.03670328908835459 0.03620159225315525
24 192 0.06754202778612844 0 0 0.052793792744471824 0.0374051673272425 0.02410047340351983 0.03239454942376435 0.032808993887917665
25 200 0.062598639647916 0 0 0.04564423373894964 0.033658604764630715 0.021748264115925956 0.03251410060213029 0.028931439642871825
26 208 0.056517269288654255 0 0 0.040893960856814286 0.029233332065597546 0.02030514133537392 0.028191218933811456 0.02540179707734728
27 216 0.05375687890692172 0 0 0.038716251226253245 0.02806662343870992 0.018898240674748688 0.026236437846836446 0.02229491469465634
28 224 0.0497087749294666 0 0 0.03554602990349041 0.025808441317618856 0.016325146638629936 0.023987555651476755 0.020245802812015247
29 232 0.0431401090293122 0 0 0.030871951263571593 0.021417375823363206 0.014003848948573712 0.018998372375324556 0.01640873224265361
30 240 0.04185336602477634 0 0 0.02802256037692555 0.020041791394904175 0.013370745266877405 0.018370738833474416 0.01604505437726658
31 248 0.04163050319904351 0 0 0.030083946945059555 0.020153901357426188 0.01319322164165039 0.017233269837806143 0.014460573184209896
32 256 0.04751486387400045 0 0 0.03533333895826616 0.025060041758515474 0.016777229992441172 0.018656820356447685 0.017308104924032293
33 264 0.052034900939638466 0 0 0.03826367875107596 0.028227518955785146 0.020361383516378218 0.018430897229556122 0.01828372427835382
34 272 0.06082879675033109 0 0 0.04623952531947647 0.03665722484721376 0.02303201940052612 0.02195820090011859 0.02092963677908734
35 280 0.059769207720969414 0 0 0.04535358981115238 0.036094102010025726 0.020780235061450113 0.021369666778726433 0.019278455877100843
36 288 0.07111375057429638 0 0 0.05381265467108821 0.04071738075809751 0.02655778162916737 0.025740418936427683 0.02496006853866016
37 296 0.07827930238533719 0 0 0.05770566380039335 0.04213834079241802 0.028750830009456687 0.030751258777787352 0.025011242488644364
38 304 0.0921477980169577 0 0 0.07491372375915663 0.05302759007897238 0.03513564724559926 0.0347430334845273 0.029064824848769034
39 312 0.12816609242156152 0 0 0.10885585673493044 0.08258670791612191 0.05265639494019814 0.047550841162741254 0.04091573884007696
40 320 0.17291302876224435 0 0 0.1497569164728868 0.1148872468319849 0.07548100810592868 0.06679961469966744 0.05397013116997008
41 328 0.1723082231021809 0 0 0.1482991655285958 0.10732982517419175 0.07871320944040183 0.06287620209873968 0.05804141633071543
42 336 0.17605449257380248 0 0 0.1444714307072921 0.11304243589257845 0.08319849137530712 0.06149132911427073 0.058009828018765974
43 344 0.17754043868714817 0 0 0.1500495209007145 0.1203702147831014 0.08194577783408977 0.060862775573680146 0.05834361601397335
44 352 0.15631248704080283 0 0 0.1273104600369678 0.1049591564765237 0.07158850849055624 0.054635245327979726 0.048095158707521686
45 360 0.13554010882107306 0 0 0.10419401840058168 0.0867539833129731 0.06213521691348021 0.04631372177114927 0.04093759272949225
46 368 0.11765808236202777 0 0 0.0831411295371377 0.06963679186358608 0.05261841290494199 0.038041970959938214 0.034856598424397374
47 376 0.09959097034991712 0 0 0.06660664411886812 0.055218375049920096 0.043332313567903256 0.03223530523292728 0.027677010871362838
48 384 0.09176549053098798 0 0 0.055823322447303175 0.04702387943193428 0.03782497866193611 0.02955822902050914 0.025902831576351894
49 392 0.07984125843604463 0 0 0.04550150729622235 0.03967949288450654 0.03211980673712035 0.025838748677355455 0.02095309823588813
50 400 0.0702475849709773 0 0 0.035836621122479984 0.03317842525147106 0.02678515471385003 0.022700438015118528 0.018334284175111158
51 408 0.0709694623705963 0 0 0.03440761172508786 0.03499405745877242 0.029340456645106837 0.023001464650520418 0.017939520748928323
52 416 0.06989110209947226 0 0 0.03315161561998693 0.03485195698020391 0.029779906830974895 0.0218272769951868 0.016030030566913038
53 424 0.07054043141481096 0 0 0.032324693785609614 0.03475696418968072 0.03105131968877001 0.021824472447374125 0.015956462193006428
54 432 0.0642483242128229 0 0 0.026718326126957678 0.028932853265416617 0.02686233185350053 0.01956013234859483 0.014577654155923334
55 440 0.06059301997936192 0 0 0.02406309325032673 0.02800972987665678 0.026039933033815233 0.01859760457767683 0.013335757003627316
56 448 0.062125750838181504 0 0 0.024281898946096808 0.02904906584818535 0.02795034238631314 0.020664673620935714 0.013456352393758912
57 456 0.05514983929232393 0 0 0.02050162344880575 0.024602486644734526 0.023780847017751502 0.018140734684942827 0.011675761696596162
58 464 0.051460922572818514 0 0 0.0184046186740959 0.022416567068248933 0.021744351370967332 0.016223554148419136 0.01130090431400103
59 472 0.041379389431429624 0 0 0.01379991888914994 0.01757146111144629 0.016178650881313136 0.012670351548139315 0.00882415284483386
60 480 0.04097263710792573 0 0 0.014112347980014366 0.017868709997170846 0.01557777729233536 0.012413214490145479 0.009789741829853548
61 488 0.04671790673779442 0 0 0.017253129401665544 0.021228858890039948 0.020646891296661335 0.015140639654420694 0.010702047660697092
62 496 0.05004366161715501 0 0 0.017998550506240715 0.023123816090190246 0.02308798482492567 0.01615409246170504 0.011124853320652791
63 504 0.05620749078377585 0 0 0.021464627334810072 0.026323569922992604 0.028336069145982624 0.018870959865629023 0.013611596082421656
64 512 0.05895582660444633 0 0 0.020207701298870548 0.026178567923829138 0.02838268824430775 0.01976202747849302 0.014332815078271914
65 520 0.06629298973367245 0 0 0.0216169831011448 0.028081085592782187 0.032890270347083125 0.02264868396640887 0.0157736520707599
66 528 0.08337614519324905 0 0 0.02595717447804158 0.036406927964508944 0.0424987095372022 0.030720851525068132 0.02118592354786316
67 536 0.09093653065872287 0 0 0.02737306911707722 0.03768841221783825 0.04416198669231381 0.032063672574811936 0.022150811359111854
68 544 0.09186442908350326 0 0 0.027686578384817306 0.03796533805974064 0.04383037046881181 0.03319841908035923 0.022378594166157922
69 552 0.08785767751327758 0 0 0.025568360262596644 0.03514963527639567 0.039986422603782726 0.030696556844015333 0.020902853932247785
70 560 0.1022052805340387 0 0 0.0319512945135018 0.04048760059308478 0.048761038481857734 0.03867191092122305 0.024150283458170524
71 568 0.0913708352685863 0 0 0.027459245707246064 0.033524141522371244 0.04284470352548544 0.0346540747978057 0.021858371316970604
72 576 0.08519190461879719 0 0 0.021158906689996187 0.027657973589288648 0.03674508113370417 0.031420691291413685 0.02048845058912772
73 584 0.08030375331157942 0 0 0.019966566358925977 0.024688864181490303 0.034697272566535216 0.02960225545009111 0.019889705574682903
74 592 0.08836121562097715 0 0 0.02196189326905442 0.026736312896141434 0.03542694699600128 0.0324617887323963 0.023799136316558268
75 600 0.10291281255283702 0 0 0.023665555432312926 0.030440535238679713 0.04151187355109923 0.04002239860253882 0.030092038181471593
76 608 0.11286171256139123 0 0 0.02400819141362915 0.03125973012829368 0.04405381586882882 0.04524250632263084 0.0348342963490817
77 616 0.12018070045510029 0 0 0.023605090989282245 0.031706870983629835 0.04683193693801931 0.0497980759307512 0.03991152187517441
78 624 0.11914685729083908 0 0 0.021396528374406795 0.0312284020792203 0.044783352055980566 0.04863843156429489 0.03989968003576717
79 632 0.11170293566841477 0 0 0.019366466612988457 0.027780731464835187 0.04161212807565441 0.04425090077667402 0.03619780192023466
80 640 0.10190340140507297 0 0 0.016452778015237795 0.023940871557973174 0.037172761792916724 0.038990174904538016 0.0325290774976734
81 648 0.08905041081822336 0 0 0.013396323052984941 0.01985045281474138 0.030796686937573457 0.03307517110244856 0.028525566103495253
82 656 0.08847835540961407 0 0 0.013748052807745562 0.019338449516398553 0.03186082810132532 0.035351016406294275 0.029173349056836037
83 664 0.10248831611806523 0 0 0.018628649539973115 0.024404283275251 0.0415069826670591 0.04763411103919676 0.035733332248076524
84 672 0.11868420041770628 0 0 0.02036915301548591 0.028568775486164828 0.048950979332481756 0.05743626098000468 0.04930055691487248
85 680 0.12962038670572384 0 0 0.02112299841180759 0.02979426305570815 0.05012737212023703 0.061462560286821774 0.052303890296246255
86 688 0.12111278107530514 0 0 0.019627066114942072 0.027081982355060333 0.044786414066777906 0.05671386108472091 0.04857707053496822
87 696 0.1184393084579854 0 0 0.01946250266371475 0.02606576206562627 0.04170199848124089 0.053231699538524954 0.045694738110868674
88 704 0.1177457288022897 0 0 0.019730571302076897 0.026842085490228963 0.042320215040611495 0.05628147972360185 0.04916482048050655
89 712 0.12691204829945857 0 0 0.019732873458520407 0.02857536004574845 0.04241111291673897 0.0579486019130367 0.05060044219635418
90 720 0.1120990447602422 0 0 0.017121180369440252 0.02470706527131447 0.03584722930946895 0.050297044848058955 0.04390018599345661
91 728 0.09464014849395849 0 0 0.01424868773400228 0.020425635142343676 0.028863693220117573 0.04019916382491131 0.03656549934672923
92 736 0.08105354425414833 0 0 0.011467954304813354 0.015824680603159894 0.023110917056464012 0.03254739887383052 0.029052036580203562
93 744 0.06845790953077853 0 0 0.00898862159441467 0.012459320055031474 0.018860830693579203 0.02686730484950597 0.024542677991705588
94 752 0.057105757097353396 0 0 0.007288887598667634 0.010157199075323569 0.015320995901779405 0.021874602203860546 0.020236226265012827
95 760 0.05174346850249708 0 0 0.006323472726981531 0.008761670443755585 0.013049615672748061 0.018605966888838858 0.018254807705804878
96 768 0.058740797952159224 0 0 0.006470476438775583 0.010462580980666816 0.016129878442727643 0.022270156545525735 0.023591611820712368
97 776 0.06402104239857988 0 0 0.007866061672151764 0.01263557661885747 0.018587742851556798 0.02502375811508867 0.027282206831117723
98 784 0.06917833540538139 0 0 0.009002300497616408 0.013363441028378623 0.019140317533729436 0.026732272524112102 0.02981448022003169
99 792 0.06683746678385087 0 0 0.008851680428741897 0.01272762587712448 0.01838333039654573 0.02549135039836019 0.028882972740413973
100 800 0.07364382198390412 0 0 0.009526660409215938 0.013522850638591263 0.02006565224545673 0.02819289431137575 0.0332092643878476
101 808 0.06799516284855604 0 0 0.008628646933892445 0.011733966324064826 0.018027142570878098 0.025620765059615056 0.03032255646110551
102 816 0.07297143084452597 0 0 0.00887427347841364 0.012500362894966734 0.01933793832214447 0.027851131415640815 0.03336547674626314
103 824 0.08364751498851236 0 0 0.009452251650639691 0.014422539719405417 0.02281617422134927 0.031498803301474684 0.04042493347523655
104 832 0.08924107818875636 0 0 0.009681618241757681 0.01571273554396781 0.024245562817550786 0.03355780699043388 0.04229875620100901
105 840 0.07681146037120194 0 0 0.00785668856946702 0.012015224051098164 0.0201706998801371 0.027713487886064057 0.035214007523945254
106 848 0.06814967445757535 0 0 0.006937737434211213 0.010672712618113981 0.018016830934846434 0.024710807455931308 0.03145693927876108
107 856 0.06464709078332292 0 0 0.006381782195992764 0.009810546956020785 0.01644068078968093 0.023038118423486936 0.0296565709964815
108 864 0.06721415909082545 0 0 0.00682154062987616 0.010539438166327063 0.017111174580885402 0.024958881338887278 0.031979069611142205
109 872 0.07421298779926801 0 0 0.008012092761112505 0.011603406565691969 0.01860986528367541 0.027337698481179652 0.03480800919207034
110 880 0.06592503464019156 0 0 0.007078052613919803 0.010410093186047843 0.016276232505280118 0.024085173649293575 0.030792702924959444
111 888 0.06750078981969113 0 0 0.00724489029501126 0.010614725133865617 0.01689822811778327 0.025151085486624918 0.03306280026014341
112 896 0.06830399730214094 0 0 0.007305685010190789 0.011029805000712862 0.018037049004780936 0.02735947508880187 0.035692693126455496
113 904 0.06106488067843944 0 0 0.00652574135401663 0.009829614860878785 0.015738237960084504 0.023684842529451626 0.03146243816937966
114 912 0.0585459592331973 0 0 0.006058214751638532 0.009017758646494999 0.014423634649044784 0.021725292402557522 0.028988069496220892
115 920 0.06882773188528347 0 0 0.006920068754761919 0.010450568424225483 0.017773215982794487 0.026859222939067656 0.0359733981859108
116 928 0.07214885404750196 0 0 0.006788169754603694 0.009831144834259014 0.016153059362483076 0.024944392774139887 0.03419697893146218
117 936 0.08003836880254235 0 0 0.007130572515890894 0.01007836264008272 0.017077962870891295 0.026489088581047766 0.03667696269322903
118 944 0.0874790960492471 0 0 0.007429741916322312 0.010388448187641158 0.01837914353455788 0.028781687135160283 0.04085567298062383
119 952 0.11516626779080781 0 0 0.00934439281728881 0.013628794819575173 0.02445663173684866 0.038583356259453194 0.055135282189700936
120 960 0.12249877559313758 0 0 0.008936442328424091 0.014330872657176036 0.02650668280676263 0.04162223038802241 0.059060989001312104
121 968 0.12063151322116308 0 0 0.008064725915855563 0.012889503992881697 0.02495327130293249 0.0396190363491743 0.056888985851111774
122 976 0.10131158118550469 0 0 0.0068209706069040565 0.01032062862173524 0.01955013198202264 0.03048913505175511 0.04483263322498428
123 984 0.08290187672733128 0 0 0.00570453678319558 0.008574526197491373 0.01526532043889794 0.023670306033089065 0.035775932404188075
124 992 0.07838687747407681 0 0 0.005478005256674935 0.007924668591570892 0.014770830849736814 0.023726887431391223 0.036831401304724475
125 1000 0.07037861441542663 0 0 0.004537071174620415 0.0065376228588727055 0.012028838405621113 0.018965992559775838 0.030083479676250063
126 1008 0.07126956856534254 0 0 0.004905348148847284 0.006851550812431426 0.01222130369328445 0.019903520650188904 0.032363414551730224
127 1016 0.07415045034615986 0 0 0.004958018474465538 0.006947055455381674 0.012207815249312614 0.02095158765287173 0.03466441451508198
128 1024 0.075149492373235 0 0 0.004988426784450253 0.006741752076867454 0.011192874867068043 0.01934793332354543 0.03205264304420146
129 1032 0.06583988692113375 0 0 0.004491970373955537 0.0057965532558473245 0.009323794394450977 0.016544055060741098 0.02737474024685946
130 1040 0.06066801717118079 0 0 0.0034989405619827284 0.004847239582431169 0.008082402396219473 0.013945168400747603 0.023604511533937125
131 1048 0.06273372462207004 0 0 0.003706978739225262 0.004921497904573488 0.008297653975278912 0.014296330862135581 0.02405325569578259
132 1056 0.06135282360953156 0 0 0.003257250451259351 0.0050436257641319196 0.00848874314961093 0.014617447917339835 0.025009504532107436
133 1064 0.060569338205017656 0 0 0.003064815605676756 0.005163660150987257 0.00842253747736773 0.014522884536681298 0.02486764684215075
134 1072 0.0526873813650837 0 0 0.0027116011092365297 0.004463135525152522 0.007184731034703717 0.012443412804088758 0.021321280449212665
135 1080 0.05647502479615853 0 0 0.002719455909062313 0.004173523846892707 0.0069189765007183195 0.012582087941955897 0.02140487981954594
136 1088 0.050154014192322016 0 0 0.002150787892931443 0.003353348609311466 0.005570996001180163 0.01003981059516402 0.017006056662780926
137 1096 0.042928582337555726 0 0 0.001855387938839026 0.0027757257479217646 0.004765907763392194 0.008376867380733618 0.014228930539000059
138 1104 0.03897351029029776 0 0 0.0016108915156645095 0.0024566316221235527 0.004276559183540812 0.007358639932127451 0.012154696008992804
139 1112 0.04349887075313126 0 0 0.001961335859405816 0.0028190268475000897 0.005548323260864998 0.00931526703450648 0.015438265005616845
140 1120 0.04924321605962395 0 0 0.002233605073713657 0.0029114078954293994 0.005828422033611532 0.009697126151351468 0.0165866033640525
141 1128 0.04892764827897797 0 0 0.0019910536102025773 0.0029155261645431776 0.005663271227176618 0.009733223539236311 0.016777607375910754
142 1136 0.05232982789738352 0 0 0.002104122096101093 0.0033476386357081897 0.006183473146455945 0.01094072835442856 0.018809449008332358
143 1144 0.04901127311302094 0 0 0.001981421442218642 0.0030396003919545144 0.0055796731171925676 0.009932649691516993 0.01696446693486895
144 1152 0.05213833076552768 0 0 0.002125559539643248 0.0031795482854765737 0.006049895285015248 0.011100035025758343 0.019173193579342867
145 1160 0.06009257534512056 0 0 0.0023343535508168933 0.003884805299207486 0.007671333790792815 0.013558594079937496 0.023568844352176318
146 1168 0.06535886356474614 0 0 0.002403022930435961 0.0044498997574933825 0.008937936582461451 0.015592692690852568 0.026934367643475086
147 1176 0.05978370039901735 0 0 0.0022066477960974032 0.004078053481989507 0.008115755587667951 0.014196519586489676 0.02450585060779402
148 1184 0.05110266691783621 0 0 0.0019365818069776374 0.0035205153194427076 0.006810031062858315 0.012210791932238499 0.021088482626793633
149 1192 0.049933233583661175 0 0 0.0018923126921717083 0.003101239219272734 0.005886106574005246 0.010845697845958426 0.01912165542279469
150 1200 0.05224264078669713 0 0 0.0019785085056838333 0.0033860819525795907 0.006401855155573821 0.01196193164776221 0.021408932198908964
151 1208 0.05227840356527103 0 0 0.001885869455506314 0.00349764147892128 0.006402416664439072 0.011701430953935573 0.021080031417918216
152 1216 0.05279713839926372 0 0 0.001951162671947941 0.0035329074292303037 0.006575502585609738 0.01208009360735384 0.021989339589794356
153 1224 0.04925791009225609 0 0 0.0018099929473954332 0.003064706804487066 0.005859084519054314 0.010834902272142859 0.01979817031507199
154 1232 0.043123320402273305 0 0 0.0016528083517096093 0.00269633064937407 0.005196961793294724 0.00957130551272526 0.01749047249604354
155 1240 0.04072504424355931 0 0 0.0016039786147796034 0.0025948253551962923 0.004987589836909306 0.009280214077140846 0.017060236124645675
156 1248 0.035114606966115056 0 0 0.001383282474389143 0.002230201938232979 0.0043415562370831785 0.008053312847935699 0.01483362571151875
157 1256 0.03312895041420101 0 0 0.0013467127914122332 0.0022583241196731177 0.004248456837785965 0.007975299902216897 0.014721437509084678
158 1264 0.03261886152551077 0 0 0.0013561852140070718 0.0021827973918858413 0.004031359619655119 0.007683781650192732 0.014318941511867474
159 1272 0.03212120431608215 0 0 0.0013834084072975612 0.0021872909429987 0.00399774936848987 0.00757508520312675 0.014167232875543563
160 1280 0.030529106091652998 0 0 0.0012659579826311408 0.0022603197772733457 0.00410491593029084 0.007767908889078793 0.014559254190103026
161 1288 0.02755616780050803 0 0 0.001092664891231794 0.0019744946545058057 0.0035653857825671603 0.006779912298842486 0.012665878707043655
162 1296 0.026648590941872507 0 0 0.0011154292860856769 0.0018136491828256536 0.0032761033191301566 0.006184188252565136 0.01160521987819247
163 1304 0.021766904239839634 0 0 0.0009097119864710368 0.0014557537927325306 0.002608191939137052 0.004914585135908289 0.009293099988761547
164 1312 0.02131392086156577 0 0 0.0009180578981289713 0.0014438429671534735 0.0025595748212454542 0.004974906492286068 0.009568807780927585
165 1320 0.02186725577460975 0 0 0.0009466415989969235 0.0014703686513046674 0.002647435293084563 0.0051551323124586915 0.00995212420571712
166 1328 0.026786624656810417 0 0 0.001178889205933754 0.002027316371189762 0.0037727979976968427 0.007422674932503781 0.01450180317421643
167 1336 0.029579504370667815 0 0 0.0012545605228891504 0.0021264539736725175 0.003976122420996152 0.007785139364391443 0.015163198564899148
168 1344 0.030840773129377136 0 0 0.001299270268047015 0.002074272388779857 0.0038429839685575258 0.00755697290927565 0.014832449200446355
169 1352 0.02775115208687716 0 0 0.0012186799383694794 0.0018698802782666534 0.0034802175856982415 0.006753402839816225 0.013240046753301465
170 1360 0.023859032305906795 0 0 0.0010081560801817838 0.0015577789084585325 0.002880073628879046 0.005575381273320133 0.01092241915226001
171 1368 0.024686270034210808 0 0 0.0009761095730533069 0.0015278372383682182 0.002886350278833206 0.005570064521428619 0.01099066434907014
172 1376 0.023451208674903433 0 0 0.0009181775592873128 0.0014252969859251958 0.0026883620607991046 0.005181767931112027 0.0102403137691456
173 1384 0.02224197689282628 0 0 0.0008670972106780565 0.0013616750009024247 0.0025519535870354407 0.004932665756153616 0.009805142357793296
174 1392 0.02288650778340591 0 0 0.0008591565739454871 0.001397447723444615 0.002584169133132131 0.0049853840165321826 0.009884182419298426
175 1400 0.019349107799911988 0 0 0.000681904070037998 0.0011368427944845746 0.0021152598793178455 0.00408371919885181 0.008095685643713086
176 1408 0.01711561815517107 0 0 0.0006017346753343826 0.0009758530846315393 0.0018170104287538375 0.003549394202485301 0.007060776901306716
177 1416 0.01577227973765229 0 0 0.0005320882883651991 0.0008870658121545637 0.001635102824762018 0.0031708769067655728 0.006318723244583577
178 1424 0.013320560606568218 0 0 0.0004349026659997361 0.000742065645250424 0.001364942333356809 0.002654729287579188 0.005284980076810377
179 1432 0.012244516151062201 0 0 0.0003862064227434272 0.0006717880854427256 0.0012209721507204817 0.002365006280973467 0.0046907441206109
180 1440 0.010337168635238914 0 0 0.00033143973084061664 0.0005591986394360704 0.001025810365904636 0.001992871469285282 0.003971602547454791
181 1448 0.00900199183918789 0 0 0.00028915071905940095 0.00047094176570771956 0.0008763677280325363 0.0016999726899927495 0.00339317803913409
182 1456 0.007961980123462742 0 0 0.0002571127427554307 0.0004257699424733062 0.0007859776374538887 0.001515179437588098 0.0030174168577920724
183 1464 0.007587801623237751 0 0 0.00025055660198250446 0.000424341239107776 0.000795521682643523 0.0015396014547662598 0.003086302238873225
184 1472 0.006538155873516107 0 0 0.0002094911202701341 0.000364748459163881 0.0006953461273724957 0.0013510481385671422 0.002703385577027989
185 1480 0.0052647510471305154 0 0 0.00016455883629659654 0.0002827890592208867 0.0005398633327569746 0.0010520694458811901 0.0021042110243119855
186 1488 0.00456649445431572 0 0 0.00013840523351538853 0.00023659608812244765 0.0004566547478756474 0.0008906946307236149 0.0017815424138604148
187 1496 0.0039029711042362024 0 0 0.00011508514055163138 0.00019290176929295862 0.0003737280370416754 0.0007277147790348215 0.001453660127941177
188 1504 0.0037078915090830167 0 0 0.00010789387135998675 0.00018359157852043908 0.00035525931571997156 0.0006903969633591722 0.0013797197890793721
189 1512 0.0036928680852171695 0 0 0.00010056792337119666 0.0001720843059489927 0.00034035912877714627 0.0006637147853870921 0.001332085105112861
190 1520 0.0032273497238727656 0 0 8.845134838039868e-05 0.00015087438681022784 0.0002974087791974328 0.0005789849530874738 0.0011579772610855947
191 1528 0.0028189186859761666 0 0 7.652710083266491e-05 0.00012811002222042563 0.00025298229161168864 0.0004985432975904741 0.0010014864328346943
192 1536 0.0024326231852382025 0 0 6.424701479759162e-05 0.00011169475912076093 0.00022023008824771556 0.0004312368758886757 0.0008659475644735694
193 1544 0.002052466891064367 0 0 5.2289228537670864e-05 9.20702451154654e-05 0.0001803142569753973 0.00035717699264788545 0.0007187951674306443
194 1552 0.0018673079810119873 0 0 4.228631973453589e-05 7.318286615530977e-05 0.00014464295524437853 0.00028964710771726526 0.0005824260787131513
195 1560 0.001966813410429952 0 0 4.439067201566097e-05 8.091517929098993e-05 0.00016556196789134798 0.00033051193270192564 0.0006619997335422736
196 1568 0.0019587945550505986 0 0 4.345143548729137e-05 7.740196955691597e-05 0.0001593288204457357 0.0003205464498791615 0.0006428325875151024
197 1576 0.0016414922387536918 0 0 3.181491452331657e-05 5.745604852067297e-05 0.00011882914033837976 0.0002390099599100251 0.0004802892806448029
198 1584 0.0016243740253921706 0 0 3.2857974506662154e-05 5.9409641391509104e-05 0.00012149755956693639 0.00024038764983638512 0.0004823751411496148
199 1592 0.0014955766356721 0 0 2.8335851034246518e-05 4.9298960753391145e-05 9.951959223035724e-05 0.0002009285212423133 0.00040147522827418107
200 1600 0.001293639758331989 0 0 2.3890538995100353e-05 4.1246018575980724e-05 8.373611288893487e-05 0.00016780967535831768 0.0003349554914967559
201 1608 0.0010977349425192566 0 0 1.7918914683422805e-05 3.184065182208861e-05 6.422843239233547e-05 0.0001263468596175284 0.0002525965364287086
202 1616 0.0010260553373648653 0 0 1.626229146138054e-05 2.827261280713321e-05 5.6492858537419075e-05 0.00011090823142592878 0.00022157304421429187
203 1624 0.0009659670086090827 0 0 1.504032318961718e-05 2.5559863159323876e-05 5.0381767059845536e-05 9.858440640638065e-05 0.0001964655301692587
204 1632 0.0007776262776528969 0 0 1.1920811761583824e-05 1.9063671441241067e-05 3.758898890043053e-05 7.40518434255685e-05 0.0001484182328627616
205 1640 0.0006303334233312692 0 0 9.226624666983693e-06 1.4817292266458214e-05 2.8763883048456957e-05 5.6440891380702494e-05 0.00011274676290011165
206 1648 0.0005389406103519896 0 0 7.674745827602812e-06 1.2400368544195151e-05 2.413871948347524e-05 4.7231246674621575e-05 9.447003902717381e-05
207 1656 0.0005263108892686042 0 0 7.189723477184455e-06 1.1726291836666635e-05 2.272186825295498e-05 4.43112914162731e-05 8.907803151275188e-05
208 1664 0.0004406541602101441 0 0 5.514823917524985e-06 9.236850740215092e-06 1.7989472223094656e-05 3.5488127920383294e-05 7.137969142618521e-05
209 1672 0.00035162422105010317 0 0 4.335684602577435e-06 7.122346026213123e-06 1.3836824332716668e-05 2.7105336797101434e-05 5.440455399943364e-05
210 1680 0.00030221515393871973 0 0 3.544022648085237e-06 5.907576706046312e-06 1.1648993839584433e-05 2.2964209224758113e-05 4.604804731929068e-05
211 1688 0.00028914434307710586 0 0 3.4395832018424306e-06 5.572853038846173e-06 1.0958544234358957e-05 2.1377810894618006e-05 4.284193483853971e-05
212 1696 0.0002734600139295995 0 0 3.2194158570509366e-06 5.000679837678487e-06 9.871321262055088e-06 1.9480158871892455e-05 3.899544713837473e-05
213 1704 0.00023506254346569833 0 0 2.6417626256741066e-06 4.157974623593343e-06 8.22028992471468e-06 1.6424653025202287e-05 3.2729973817608825e-05
214 1712 0.00020201833509412545 0 0 2.3111896904698607e-06 3.5802608744916717e-06 7.133669233758697e-06 1.4044929217517825e-05 2.798411971689629e-05
215 1720 0.000193522315816797 0 0 2.323021848780086e-06 3.7317329425591862e-06 7.549281162129694e-06 1.4826973682883491e-05 2.9388276863638292e-05
