% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=400000, Sun Oct 28 19:59:40 2018, <python>{}</python>
26 208 0.056517269288654255 2.7160670719537525 3.5897851467595405 3.8022897655449528e+00 3.941837605172356 4.263459846614939   
27 216 0.05375687890692172 2.9493229267866394 3.5476243221311687 3.5476243221311687e+00 4.057000683752422 4.438204161097999   
28 224 0.0497087749294666 2.803735551321224 3.4743125309594665 3.4743125309594665e+00 3.665663546565132 3.938956735024566   
29 232 0.0431401090293122 2.7904030538750857 3.473414235933796 3.4734142359337961e+00 3.7857494813400683 4.263192587332561   
30 240 0.04185336602477634 2.883357700399029 3.3152351245278213 3.3152351245278213e+00 3.6206067449020614 3.836629647261131   
31 248 0.04163050319904351 2.6011233480506535 3.3152351245278213 3.3603669492813042e+00 3.5425805912818937 3.680495438489525   
32 256 0.04751486387400045 2.740373664282125 3.3152351245278213 3.3710037449432022e+00 3.523156344230715 3.889727244706222   
33 264 0.052034900939638466 3.0809923057766917 3.3152351245278213 3.4006071577523604e+00 3.654980343299009 3.828280505663774   
34 272 0.06082879675033109 3.2697583533055234 3.12157328021711 3.1215732802171101e+00 3.397920889848028 3.673426217542931   
35 280 0.059769207720969414 3.6704029444950304 3.12157328021711 3.2458103027436147e+00 3.6838970933637487 4.026017262092733   
36 288 0.07111375057429638 3.809241200259546 3.1190222903136657 3.1190222903136657e+00 3.6314307485001374 3.820620832974051   
37 296 0.07827930238533719 3.894421835645737 2.9757031383350414 2.9757031383350414e+00 3.349320575539821 3.659748110187442   
38 304 0.0921477980169577 3.275163520063512 2.886210682806957 2.8862106828069569e+00 3.2890841446050723 3.514669013370104   
39 312 0.12816609242156152 3.8228689444154536 2.6878143486309756 2.6878143486309756e+00 3.2769623507294012 4.936247706601171   
40 320 0.17291302876224435 4.374115111557239 2.5887243083600775 2.5887243083600775e+00 3.2183969546262228 4.686867593245498   
41 328 0.1723082231021809 5.248636131138072 2.5887243083600775 2.7843814557982332e+00 4.965259832689987 6.088294202182891   
42 336 0.17605449257380248 5.376320980541777 2.5887243083600775 2.7506203983887954e+00 5.201945533647855 6.514888796291864   
43 344 0.17754043868714817 5.145033551537248 1.963765634237037 1.9637656342370371e+00 4.28391467535582 5.723790843537963   
44 352 0.15631248704080283 5.993914940512355 1.963765634237037 2.9061958134782699e+00 3.9908359435411804 9.850328764287394   
45 360 0.13554010882107306 6.087916026094961 1.963765634237037 2.0801345151068302e+00 3.911143643910428 8.371271674138631   
46 368 0.11765808236202777 6.026793867691677 1.963765634237037 2.1319654081875301e+00 2.491872512437706 10.20344668811087   
47 376 0.09959097034991712 5.488627872950608 1.963765634237037 2.0166198664068506e+00 3.125374081550573 3.7453733569287047   
48 384 0.09176549053098798 5.4764539244982045 1.9447675169037222 1.9447675169037222e+00 2.559369398611848 4.280660483044146   
49 392 0.07984125843604463 4.893400963628653 1.929472028995828 1.9294720289958280e+00 2.5213707690088167 3.895287095442784   
50 400 0.0702475849709773 4.876200951656051 1.8828119327494353 1.8828119327494353e+00 2.2517667280048412 3.9420422157766617   
51 408 0.0709694623705963 4.5697365135457355 1.7620365117232883 1.7620365117232883e+00 2.1354569750195056 2.764037965538471   
52 416 0.06989110209947226 4.592866981375183 1.5793912430364063 1.5793912430364063e+00 2.1395545778356397 2.2842875976807373   
53 424 0.07054043141481096 4.716992530258159 1.5793912430364063 1.5805817523489656e+00 1.8294076147756546 2.2399127083687893   
54 432 0.0642483242128229 5.100046007707985 1.5793912430364063 1.6167770360592244e+00 1.7449671637601576 2.2613042055519053   
55 440 0.06059301997936192 4.699744970448522 1.5132149825533292 1.5132149825533292e+00 1.7809551148412424 2.463341813335455   
56 448 0.062125750838181504 5.083516863150508 1.4458973113394409 1.4458973113394409e+00 1.6216813767275995 1.8347908673044522   
57 456 0.05514983929232393 5.725357515756344 1.440862955831514 1.4408629558315140e+00 1.6997978786873091 2.186085908687358   
58 464 0.051460922572818514 5.4953817790201205 1.440862955831514 1.4911715969702490e+00 1.6448217252999384 1.7972471231850617   
59 472 0.041379389431429624 5.240081213983198 1.440862955831514 1.4856994452885353e+00 1.568744163297455 1.717400519373459   
60 480 0.04097263710792573 4.954303885305057 1.440862955831514 1.4619310076473504e+00 1.5971374399768998 1.643168747617592   
61 488 0.04671790673779442 5.147693370692545 1.3579363368921813 1.3579363368921813e+00 1.4274253490161497 1.6379823295696796   
62 496 0.05004366161715501 5.685325894130236 1.3195522692127664 1.3195522692127664e+00 1.3757875680386178 1.4248372271139331   
63 504 0.05620749078377585 6.051326833011739 1.3116675794127652 1.3116675794127652e+00 1.3918553834520486 1.4681261092727786   
64 512 0.05895582660444633 6.657523104266692 1.2339483528844795 1.2339483528844795e+00 1.3492377761083199 1.5446933814490822   
65 520 0.06629298973367245 6.1192183446628885 1.1084873740520897 1.1084873740520897e+00 1.3160253088785967 1.4235163000980302   
66 528 0.08337614519324905 6.347020709548832 1.1084873740520897 1.1366715292195186e+00 1.2228493540291765 1.4501808418628608   
67 536 0.09093653065872287 6.872151955062017 1.0375866286405955 1.0375866286405955e+00 1.2197704757680254 1.4572107480512586   
68 544 0.09186442908350326 7.045078511399118 1.0375866286405955 1.1000156608070597e+00 1.1742057152114078 1.5805158977435585   
69 552 0.08785767751327758 7.7511655056813265 0.9262904816555191 9.2629048165551908e-01 1.2311942404657945 1.4882422563051267   
70 560 0.1022052805340387 7.6609649364716335 0.8655573919213981 8.6555739192139813e-01 1.0876141098145329 1.326458372575949   
71 568 0.0913708352685863 8.293632001894986 0.8655573919213981 8.9220508078642902e-01 1.3786132210762516 1.900206639715956   
72 576 0.08519190461879719 8.049566622366541 0.79153565770122 7.9153565770122003e-01 1.162051511285593 1.4260682366051292   
73 584 0.08030375331157942 7.375734205897115 0.7758631767479653 7.7586317674796534e-01 1.025186931301734 1.3669157659032622   
74 592 0.08836121562097715 7.7682610566619825 0.730042015493001 7.3004201549300096e-01 0.8717178583529022 1.1264946286419093   
75 600 0.10291281255283702 7.816089863686061 0.6649731511095582 6.6497315110955824e-01 0.8998513451172965 1.2400407784180505   
76 608 0.11286171256139123 8.212536340563364 0.6067411236327925 6.0674112363279253e-01 0.7902810269107156 1.0572384085901632   
77 616 0.12018070045510029 8.523436343581254 0.5651440077575901 5.6514400775759011e-01 0.8114179201805658 1.1861652103919904   
78 624 0.11914685729083908 8.739962750994042 0.5651440077575901 6.1660269031518511e-01 0.908710776613767 1.1215225813063312   
79 632 0.11170293566841477 8.451900598299686 0.5651440077575901 5.9561147251702629e-01 0.7127975913205351 1.0359482844372565   
80 640 0.10190340140507297 8.376138785596646 0.5651440077575901 6.8919523564711016e-01 0.8100392943026566 0.8538465759652902   
81 648 0.08905041081822336 8.493656612749476 0.5651440077575901 6.0919591831198627e-01 0.8872533725307692 1.070138550673195   
82 656 0.08847835540961407 8.487052039107807 0.44045273919491545 4.4045273919491545e-01 0.6983126454582405 1.0230687505559772   
83 664 0.10248831611806523 9.631477821037809 0.44045273919491545 4.9736857601369278e-01 0.6041713731771743 0.67824852481043   
84 672 0.11868420041770628 11.195072789385463 0.4137124406387864 4.1371244063878643e-01 0.6085978437075905 1.2715287675570204   
85 680 0.12962038670572384 11.7703311858419 0.4137124406387864 4.8935014115482012e-01 0.6044002440169849 0.7343096277250669   
86 688 0.12111278107530514 11.341945826289107 0.4137124406387864 6.1513172799593707e-01 0.780051385540224 1.1346437396852087   
87 696 0.1184393084579854 11.70447526124514 0.4136900317404597 4.1369003174045971e-01 0.5629160623160264 0.8703086450984783   
88 704 0.1177457288022897 11.807965141151806 0.3033738349240307 3.0337383492403069e-01 0.6033266668895334 0.6643059964301573   
89 712 0.12691204829945857 13.304709255042846 0.3033738349240307 3.6166648344426627e-01 0.519638616732758 0.6803892731770497   
90 720 0.1120990447602422 11.491126584401048 0.2870792231886563 2.8707922318865631e-01 0.5138942379622486 1.061326315716907   
91 728 0.09464014849395849 12.056896091223619 0.2870792231886563 3.3310125824336773e-01 0.4870611532443325 0.8230085867129788   
92 736 0.08105354425414833 11.980697043188526 0.27613450165252296 2.7613450165252296e-01 0.35222261972629154 0.43702654579467864   
93 744 0.06845790953077853 11.267766206747371 0.2508052623872392 2.5080526238723921e-01 0.45072053025503567 0.5333971203927885   
94 752 0.057105757097353396 10.820983756670305 0.2508052623872392 2.7923822552170185e-01 0.3479483326861389 0.40334199124642645   
95 760 0.05174346850249708 11.17266687389986 0.24740356844744826 2.4740356844744826e-01 0.29971364576820403 0.31933445933143356   
96 768 0.058740797952159224 10.887479318765825 0.21525645086144185 2.1525645086144185e-01 0.2499404589892473 0.2775150993235741   
97 776 0.06402104239857988 12.622344606435865 0.21525645086144185 2.2486373896755218e-01 0.2560901942072288 0.34776157056698387   
98 784 0.06917833540538139 13.908564523624017 0.21144752662630828 2.1144752662630828e-01 0.2491457734435299 0.2998788564945484   
99 792 0.06683746678385087 13.86939880380278 0.20391770082946975 2.0391770082946975e-01 0.22785240928724862 0.24391555937657391   
100 800 0.07364382198390412 14.365209690962914 0.18876316074295557 1.8876316074295557e-01 0.21514251410204843 0.29107632926910854   
101 808 0.06799516284855604 15.20893960944292 0.18876316074295557 2.0875991729701093e-01 0.21389460590958964 0.26281731962182203   
102 816 0.07297143084452597 15.346022668539796 0.17917524226403853 1.7917524226403853e-01 0.21737972179427822 0.3024755906092024   
103 824 0.08364751498851236 17.305613173895686 0.16982837439818685 1.6982837439818685e-01 0.2040806263983656 0.27614040118209005   
104 832 0.08924107818875636 18.638654525367 0.1469751530568683 1.4697515305686831e-01 0.20508512621748007 0.27399815520459586   
105 840 0.07681146037120194 16.87970248286579 0.1469751530568683 1.7464028136417342e-01 0.2297300321025529 0.34457931984458023   
106 848 0.06814967445757535 16.729672282973784 0.1469751530568683 1.6102182479918731e-01 0.1866921272312853 0.23584990367888634   
107 856 0.06464709078332292 18.198636184062547 0.1469751530568683 1.4829019404808952e-01 0.1975162666144396 0.27261749614993436   
108 864 0.06721415909082545 18.39477438356392 0.12235815305875236 1.2235815305875236e-01 0.16122021290716565 0.23430841544633563   
109 872 0.07421298779926801 18.82916819580908 0.12235815305875236 1.4809574716251878e-01 0.1770438818158131 0.19795686216571828   
110 880 0.06592503464019156 18.514152523882633 0.12235815305875236 1.3247679084587849e-01 0.17128045741946052 0.2255910654230728   
111 888 0.06750078981969113 19.270141965867463 0.12235815305875236 1.2574133861000117e-01 0.15524832041326697 0.21387722901755718   
112 896 0.06830399730214094 20.582670558548454 0.1081765067661089 1.0817650676610890e-01 0.14692751339173246 0.2260335415675703   
113 904 0.06106488067843944 21.8970541081367 0.1081765067661089 1.3390318823707470e-01 0.1610707378652746 0.21949090939380886   
114 912 0.0585459592331973 20.817434371982355 0.10173177270712883 1.0173177270712883e-01 0.15044709308342996 0.1797755470964889   
115 920 0.06882773188528347 19.30639360931373 0.09288834821098033 9.2888348210980326e-02 0.11021635652020173 0.13680703934787997   
116 928 0.07214885404750196 21.299734055465134 0.08399374867808558 8.3993748678085581e-02 0.13214399838571922 0.17253659948626388   
117 936 0.08003836880254235 19.07271266468045 0.07441897866467122 7.4418978664671218e-02 0.14287967958843983 0.18086405160374114   
118 944 0.0874790960492471 19.367061047982837 0.056041749898638124 5.6041749898638124e-02 0.08883548847472071 0.12085546865573168   
119 952 0.11516626779080781 19.062262825350235 0.04893303366495983 4.8933033664959831e-02 0.08646658658558146 0.1365226892094164   
120 960 0.12249877559313758 18.984004595802066 0.04893303366495983 6.5376414757610496e-02 0.1071976246938516 0.16544952838632376   
121 968 0.12063151322116308 20.232592036875385 0.03688937972380675 3.6889379723806751e-02 0.10297216207086199 0.3304292243525678   
122 976 0.10131158118550469 20.211680542119794 0.03688937972380675 6.3615710911537365e-02 0.11134217451119591 0.2714016568122394   
123 984 0.08290187672733128 19.82084976302784 0.03688937972380675 6.5448281183696083e-02 0.07753890622099949 0.14698547175205007   
124 992 0.07838687747407681 19.244314201131026 0.03688937972380675 4.2760624482996806e-02 0.08324034570182791 0.13142251204582728   
125 1000 0.07037861441542663 22.95550458632833 0.03688937972380675 3.9023430230669988e-02 0.07052137797128785 0.08588503540036833   
126 1008 0.07126956856534254 20.908267414769973 0.027328016438218104 2.7328016438218104e-02 0.04883600740747725 0.07773901253802158   
127 1016 0.07415045034615986 23.115665828526875 0.02346602874833243 2.3466028748332431e-02 0.03802174468520345 0.07834952144917318   
128 1024 0.075149492373235 23.64246159475556 0.02346602874833243 3.1200938573640511e-02 0.04891815685955429 0.07360066057711767   
129 1032 0.06583988692113375 21.246407046065123 0.02346602874833243 2.4581843295035745e-02 0.038649439028726765 0.05196002607335676   
130 1040 0.06066801717118079 22.655791969497006 0.02346602874833243 2.7761498994575740e-02 0.04129397043354236 0.05371240057889903   
131 1048 0.06273372462207004 21.07723259831925 0.02346602874833243 2.4814554915724988e-02 0.036393952076131136 0.05459467863217225   
132 1056 0.06135282360953156 18.743536714412592 0.01782465346971693 1.7824653469716931e-02 0.025517556374003325 0.047838660151190336   
133 1064 0.060569338205017656 20.348624355997 0.01782465346971693 1.9963886205837868e-02 0.0297378862806525 0.03652203288638372   
134 1072 0.0526873813650837 20.39519286807164 0.017738385656790312 1.7738385656790312e-02 0.02730277030408514 0.03349645078533273   
135 1080 0.05647502479615853 21.801488971094116 0.017738385656790312 1.9509353098625976e-02 0.025838731699781223 0.02967896809140567   
136 1088 0.050154014192322016 18.072469283226862 0.017738385656790312 2.0326537149136365e-02 0.029856151740035926 0.03401987975580172   
137 1096 0.042928582337555726 16.311898156548075 0.016797794966313062 1.6797794966313062e-02 0.02659132814821579 0.03148716679043561   
138 1104 0.03897351029029776 17.157244765582853 0.016797794966313062 1.8256485319089001e-02 0.020608506090251943 0.02400814868750259   
139 1112 0.04349887075313126 15.321162783762622 0.013794013328961704 1.3794013328961704e-02 0.018280722901172913 0.021718273814049713   
140 1120 0.04924321605962395 19.463619530951448 0.012553969182605557 1.2553969182605557e-02 0.020371797506029042 0.02046672952563975   
141 1128 0.04892764827897797 18.25816130407423 0.012097300868448915 1.2097300868448915e-02 0.01775277804845716 0.0254686699629297   
142 1136 0.05232982789738352 19.84753129096682 0.010646974113415392 1.0646974113415392e-02 0.013422052022281765 0.03152614975973003   
143 1144 0.04901127311302094 20.79782635297471 0.009948796468812908 9.9487964688129080e-03 0.015598184909613098 0.02528431470279234   
144 1152 0.05213833076552768 20.073264039304537 0.007525424719499518 7.5254247194995183e-03 0.010468182764797959 0.014081451590024129   
145 1160 0.06009257534512056 23.640365829871975 0.007525424719499518 9.6072278423293689e-03 0.011779072169850177 0.015729542923801104   
146 1168 0.06535886356474614 27.19585891182864 0.007525424719499518 9.2969430964934870e-03 0.011808644508109721 0.018750398273352117   
147 1176 0.05978370039901735 30.615314358629174 0.007090108761092025 7.0901087610920248e-03 0.013025734218596654 0.038998568110041605   
148 1184 0.05110266691783621 30.865094659305967 0.004585091956396554 4.5850919563965543e-03 0.018535771558042823 0.024966616403678372   
149 1192 0.049933233583661175 31.31426870134915 0.0038031433633614184 3.8031433633614184e-03 0.007137608033283978 0.014658074877211637   
150 1200 0.05224264078669713 28.598920054719756 0.0038031433633614184 3.9936205683540754e-03 0.005499766804099016 0.011110712001436023   
151 1208 0.05227840356527103 31.24117726312841 0.0038031433633614184 4.4213796188709454e-03 0.005729500839536521 0.011190169518054533   
152 1216 0.05279713839926372 33.857971136611546 0.002280719273735788 2.2807192737357880e-03 0.004120219152998631 0.00813237946175209   
153 1224 0.04925791009225609 36.64272098008667 0.0014890061808893926 1.4890061808893926e-03 0.007533361412645585 0.010192440573878258   
154 1232 0.043123320402273305 36.163981259523666 0.0014890061808893926 1.9848299279569526e-03 0.003477858668913969 0.009393785112997256   
155 1240 0.04072504424355931 35.709324799762484 0.0012675109989948934 1.2675109989948934e-03 0.0030400226106101886 0.004291869588985136   
156 1248 0.035114606966115056 37.34139291045678 0.0012675109989948934 2.1090242329066763e-03 0.0038975262488093517 0.008247586055534724   
157 1256 0.03312895041420101 37.665927698362346 0.0008082148911378489 8.0821489113784887e-04 0.0023952667511555883 0.0035533412682823284   
158 1264 0.03261886152551077 41.64048018894465 0.0008082148911378489 1.0915299991335438e-03 0.0012610163942870212 0.0036552055221844206   
159 1272 0.03212120431608215 40.569276084450074 0.0008082148911378489 1.4907867641486016e-03 0.0018393720915388864 0.00394472734394296   
160 1280 0.030529106091652998 44.04458357522944 0.0006609245576259789 6.6092455762597894e-04 0.0018642095666833883 0.004517861720411211   
161 1288 0.02755616780050803 48.95797629317965 0.0005634874325213357 5.6348743252133569e-04 0.001303537781385188 0.0021410510990232338   
162 1296 0.026648590941872507 49.04681901360759 0.0005433681097019734 5.4336810970197344e-04 0.0011817017804130376 0.0021612919980065278   
163 1304 0.021766904239839634 48.527967794350765 0.0005433681097019734 5.8198076392287218e-04 0.0009439009896186208 0.0010322216669815388   
164 1312 0.02131392086156577 51.237682024396776 0.0003495908534396135 3.4959085343961351e-04 0.0010389142681498976 0.001460721175758751   
165 1320 0.02186725577460975 57.08959151274219 0.0003144887148466078 3.1448871484660783e-04 0.0009936629110801972 0.0011095813040243314   
166 1328 0.026786624656810417 56.530013745473426 0.0002168258759705503 2.1682587597055030e-04 0.0003740580171505817 0.0011887405313246154   
167 1336 0.029579504370667815 69.77423910713941 0.0002168258759705503 3.4315160169623991e-04 0.0007626781320761951 0.000963841785004843   
168 1344 0.030840773129377136 62.77733486289715 0.0002168258759705503 3.7530504278749288e-04 0.0006329127119263884 0.0020418622393506176   
169 1352 0.02775115208687716 58.708295193976554 0.00017092883477886828 1.7092883477886828e-04 0.0005393503211003492 0.0009021897281534063   
170 1360 0.023859032305906795 60.87580016422146 0.00017092883477886828 1.7307324165591117e-04 0.00041331244331502633 0.000939859114578624   
171 1368 0.024686270034210808 62.34722326573893 6.653651914154242e-05 6.6536519141542418e-05 0.00034062336295301494 0.0005760715512087578   
172 1376 0.023451208674903433 56.55867180759478 6.653651914154242e-05 1.2376314644248733e-04 0.00026510351744545745 0.0004997043498091542   
173 1384 0.02224197689282628 63.66890210598868 6.653651914154242e-05 7.4232497045506997e-05 0.00022885145097746516 0.00039373485746010115   
174 1392 0.02288650778340591 63.807800765830706 1.3012562383773085e-05 1.3012562383773085e-05 0.00015702744818819788 0.00023186537475856564   
175 1400 0.019349107799911988 58.38621378010516 1.3012562383773085e-05 6.9124688057540059e-05 0.0002710659682271211 0.0007171632808359213   
176 1408 0.01711561815517107 56.458505897252536 1.3012562383773085e-05 1.6602278894022346e-05 0.0002005114946044498 0.00036357751368142023   
177 1416 0.01577227973765229 57.825390640435415 1.3012562383773085e-05 7.5605692952411793e-05 0.00013895427871218083 0.0003082771295564538   
178 1424 0.013320560606568218 55.955110727740866 1.3012562383773085e-05 1.5653955363410246e-05 7.808201471078865e-05 0.00019748730510775158   
179 1432 0.012244516151062201 61.3350563916547 1.3012562383773085e-05 1.7256554809927782e-05 7.55508644533465e-05 0.00019388096187595877   
180 1440 0.010337168635238914 63.94969778847751 1.3012562383773085e-05 1.3446164937986957e-05 5.651906121464008e-05 0.0001283605978062419   
181 1448 0.00900199183918789 65.49169550985118 1.3012562383773085e-05 2.0172728707226287e-05 3.091896302072938e-05 6.381831890716602e-05   
182 1456 0.007961980123462742 67.33574637951364 7.353404758424523e-06 7.3534047584245230e-06 3.5775202337255344e-05 5.2502913914768096e-05   
183 1464 0.007587801623237751 68.29177541280646 6.908953598697152e-06 6.9089535986971520e-06 1.4072548305426307e-05 3.3324474419742215e-05   
184 1472 0.006538155873516107 80.95856934829384 2.8197427170220556e-06 2.8197427170220556e-06 2.1118983378636022e-05 6.865290785294776e-05   
185 1480 0.0052647510471305154 87.28190616833658 7.077276116719677e-07 7.0772761167196766e-07 6.193145889685727e-06 1.8640614096811086e-05   
186 1488 0.00456649445431572 89.91577126155335 7.077276116719677e-07 1.3458517510468059e-06 4.910319980921512e-06 9.400362078856125e-06   
187 1496 0.0039029711042362024 89.64677702487988 7.077276116719677e-07 2.8668256935808081e-06 5.631442210562798e-06 6.473661224430145e-06   
188 1504 0.0037078915090830167 89.44783385105885 7.077276116719677e-07 8.8576819575370155e-07 2.3677829470310566e-06 5.748786383857629e-06   
189 1512 0.0036928680852171695 95.93989025866175 4.690322624937622e-07 4.6903226249376220e-07 3.261086234217459e-06 1.0286712736234477e-05   
190 1520 0.0032273497238727656 91.75949292818729 4.690322624937622e-07 7.4899568227243751e-07 2.9180457045014567e-06 7.96896620915004e-06   
191 1528 0.0028189186859761666 92.1533960704347 2.988104017555071e-07 2.9881040175550711e-07 1.3453865620335012e-06 6.590034027993869e-06   
192 1536 0.0024326231852382025 90.73426652800143 2.988104017555071e-07 5.6751112502218865e-07 1.7676419495152572e-06 4.375989569935017e-06   
193 1544 0.002052466891064367 94.61111625282172 2.988104017555071e-07 4.1221436917303356e-07 8.597630475411587e-07 2.82648519042111e-06   
194 1552 0.0018673079810119873 101.69044662529824 2.647299220978206e-07 2.6472992209782060e-07 8.15831336206285e-07 2.43304062223751e-06   
195 1560 0.001966813410429952 88.77895947309482 2.647299220978206e-07 3.1178149711540414e-07 4.449478401615071e-07 8.808988430871483e-07   
196 1568 0.0019587945550505986 94.72063065479715 2.550311239004825e-07 2.5503112390048250e-07 6.712085195313156e-07 1.0595876613187004e-06   
197 1576 0.0016414922387536918 96.22837901019912 1.8847761964707568e-07 1.8847761964707568e-07 2.8999103671434277e-07 1.7212543424499089e-06   
198 1584 0.0016243740253921706 87.60858054655367 1.2038659769199304e-07 1.2038659769199304e-07 3.185692780905503e-07 1.4311000910642794e-06   
199 1592 0.0014955766356721 91.44780954991165 5.9319919339264404e-08 5.9319919339264404e-08 4.062763314821926e-07 5.896776878734458e-07   
200 1600 0.001293639758331989 78.00318850628372 5.9319919339264404e-08 8.3875503856152157e-08 3.093943185148954e-07 5.398544664548184e-07   
201 1608 0.0010977349425192566 78.46638823954437 3.7891756033396624e-08 3.7891756033396624e-08 2.674166943014689e-07 3.3439256160667294e-07   
202 1616 0.0010260553373648653 68.70342028855856 3.192542497097619e-08 3.1925424970976187e-08 9.186659568352447e-08 2.4297761862898587e-07   
203 1624 0.0009659670086090827 61.840995561102126 3.009736098705727e-08 3.0097360987057271e-08 7.32798233579859e-08 1.6238168217383156e-07   
204 1632 0.0007776262776528969 61.56827070088124 2.7413880383309412e-08 2.7413880383309412e-08 6.755231665447092e-08 1.345412473904717e-07   
205 1640 0.0006303334233312692 59.39755329054586 2.3086748828922343e-08 2.3086748828922343e-08 6.251160474916638e-08 1.4278839530714868e-07   
206 1648 0.0005389406103519896 56.79393934715272 5.175003127257529e-09 5.1750031272575287e-09 3.234958083141949e-08 7.085252150839429e-08   
207 1656 0.0005263108892686042 54.782583667882655 3.960995511278666e-09 3.9609955112786656e-09 3.765403531514728e-08 5.1057599002541675e-08   
208 1664 0.0004406541602101441 53.5243686496225 3.960995511278666e-09 5.1031250560794710e-09 1.0032777916942128e-08 3.414303259258507e-08   
209 1672 0.00035162422105010317 52.969157044981834 1.7377839780191606e-09 1.7377839780191606e-09 8.463102340493837e-09 3.221489175646578e-08   
210 1680 0.00030221515393871973 52.703037889656144 1.7377839780191606e-09 3.1247881999045601e-09 9.642204589361242e-09 2.006939102854153e-08   
211 1688 0.00028914434307710586 56.32827773921969 6.362056012884482e-10 6.3620560128844823e-10 5.550509563562145e-09 1.1580856334167183e-08   
212 1696 0.0002734600139295995 57.001117937076884 6.362056012884482e-10 1.8067658695786222e-09 6.03731092042524e-09 1.2986820540811751e-08   
213 1704 0.00023506254346569833 54.59063786821104 6.362056012884482e-10 1.1584523026801241e-09 4.198699203256875e-09 8.03119277495752e-09   
214 1712 0.00020201833509412545 56.435436637242546 6.362056012884482e-10 9.5211117643006592e-10 1.6364560708499e-09 4.0245183528123876e-09   
215 1720 0.000193522315816797 60.10704194600847 6.362056012884482e-10 8.2719329372729061e-10 1.7225713473724678e-09 3.462367170519904e-09   
216 1728 0.00016651496592666383 72.20579908631517 4.869548711924824e-10 4.8695487119248243e-10 2.0775670625079025e-09 4.073920531827622e-09   
217 1736 0.00014526793568802983 69.41576641003715 2.0695146690416486e-10 2.0695146690416486e-10 1.2259457864336136e-09 3.264016060666707e-09   
218 1744 0.00013148700066297928 70.65201601647539 2.0695146690416486e-10 4.4526847255682795e-10 9.786352255294332e-10 2.1526520073419172e-09   
219 1752 0.00011095742674085212 71.77962120973687 1.7449199445816504e-10 1.7449199445816504e-10 5.557170890677343e-10 1.65629487611583e-09   
220 1760 0.00010393106429392426 69.80246198156644 1.7449199445816504e-10 3.1529441477030262e-10 5.428862810427792e-10 9.701808397807281e-10   
